Energy(KeV),Counts        
9.473460096345507, 283117.65778201586
9.473408955601332, 275127.4279120981
9.473357814857158, 267137.1980421804
9.473306674112981, 259146.96817226266
9.473255533368807, 251156.73830234492
9.473204392624632, 243166.5084324272
9.473153251880456, 235176.27856250922
9.473102111136281, 227186.0486925915
9.473050970392107, 219195.81882267375
9.47299982964793, 211205.58895275602
9.48972285299319, 203210.7564158626
9.489671712249015, 195220.52654594486
9.48962057150484, 187230.29667602712
9.489569430760664, 179240.0668061094
9.48951829001649, 171249.83693619166
9.489467149272315, 163259.60706627392
9.489416008528138, 155269.37719635596
9.489371260376986, 148277.92606017808
9.498416779502957, 251149.83430188126
9.506739935617455, 241159.7456309963
9.50668879487328, 233169.51576107857
9.506637654129104, 225179.28589116083
9.50658651338493, 217189.05602124287
9.506535372640755, 209198.82615132513
9.526041304814875, 199205.6690357898
9.52318168486975, 189218.64880955522
9.523130544125575, 181228.4189396375
9.523085795974422, 174236.96780345938
9.540237123052147, 233160.31042712694
9.540185982307971, 225170.0805572092
9.540134841563797, 217179.85068729124
9.540083700819622, 209189.6208173735
9.556793938978835, 199197.23081300082
9.556742798234659, 191207.00094308285
9.556691657490484, 183216.77107316512
9.55664051674631, 175226.54120324738
9.556589376002133, 167236.31133332965
9.556538235257959, 159246.08146341192
9.556487094513784, 151255.85159349418
9.556435953769608, 143265.62172357645
9.556384813025433, 135275.39185365872
9.556333672281259, 127285.16198374098
9.556282531537082, 119294.93211382302
9.556231390792908, 111304.70224390528
9.556180250048733, 103314.47237398755
9.556129109304559, 95324.24250406981
9.556077968560382, 87334.01263415208
9.556026827816208, 79343.78276423435
9.555975687072033, 71353.55289431661
9.565385584000252, 231155.8489591838
9.565334443256075, 223165.61908926605
9.5652833025119, 215175.38921934832
9.565232161767726, 207185.15934943059
9.581904044368809, 191200.0969426192
9.581852903624634, 183209.86707270145
9.58180176288046, 175219.63720278372
9.581750622136283, 167229.407332866
9.590086563436826, 159236.8761294603
9.590035422692651, 151246.64625954255
9.589984281948475, 143256.41638962482
9.5899331412043, 135266.1865197071
9.589882000460126, 127275.95664978935
9.58983085971595, 119285.72677987139
9.589786111564797, 112294.27564369352
9.598115660272317, 103302.96570654819
9.598064519528142, 95312.73583663045
9.598013378783966, 87322.50596671272
9.597962238039791, 79332.27609679499
9.597911097295617, 71342.04622687725
9.623737173104043, 175208.13053534436
9.623686032359867, 167217.90066542663
9.623634891615692, 159227.6707955089
9.623583750871518, 151237.44092559116
9.623539002720364, 144245.98978941306
9.61509438733845, 135259.28251924366
9.615043246594276, 127269.05264932592
9.6149921058501, 119278.82277940796
9.614940965105925, 111288.59290949022
9.640715900170175, 207164.44734803983
9.640664759426, 199174.2174781221
9.640613618681824, 191183.98760820413
9.64056247793765, 183193.7577382864
9.657745767980483, 247110.99403065257
9.657694627236308, 239120.76416073483
9.657643486492134, 231130.5342908171
9.657592345747958, 223140.30442089937
9.657541205003783, 215150.07455098163
9.657285501282908, 175198.92520139273
9.666183990769376, 255098.92256708257
9.677059922363947, 207154.47490292555
9.674200302418823, 197167.45467669098
9.674149161674647, 189177.22480677324
9.674098020930472, 181186.9949368555
9.682728021510021, 219138.28548547695
9.690827436868753, 174190.9411337017
9.707812556527909, 207146.0366801368
9.707761415783734, 199155.80681021907
9.707710275039558, 191165.5769403011
9.707659134295383, 183175.34707038337
9.707556852807032, 167194.8873305479
9.707505712062858, 159204.65746063017
9.707454571318683, 151214.42759071244
9.707403430574507, 143224.1977207947
9.707352289830332, 135233.96785087697
9.707301149086158, 127243.73798095924
9.707250008341981, 119253.50811104127
9.707211652783851, 113260.83570860303
9.72753583686477, 231111.35651175142
9.724676216919647, 221124.33628551685
9.724625076175471, 213134.10641559912
9.727177851655545, 175179.74742232705
9.74413100834959, 203140.94930006354
9.741271388404467, 193153.92907382897
9.741220247660292, 185163.69920391124
9.743875304628716, 163189.79995047487
9.741015684683592, 153202.7797242403
9.740964543939416, 145212.54985432257
9.732539106336569, 139222.17878537206
9.732487965592393, 131231.94891545433
9.732436824848218, 123241.71904553659
9.732398469290088, 117249.04664309835
9.750003670472365, 247085.67936228588
9.74995252972819, 239095.44949236815
9.749901388984016, 231105.21962245042
9.74985024823984, 223114.98975253268
9.749799107495665, 215124.75988261495
9.757930485819507, 175171.30919953831
9.777704906900546, 207126.85890107113
9.774845286955422, 197139.83867483656
9.774794146211246, 189149.60880491883
9.774743005467071, 181159.3789350011
9.77744920317967, 167175.70955148223
9.774589583234546, 157188.68932524766
9.774538442490371, 149198.45945532992
9.774487301746197, 141208.2295854122
9.77443616100202, 133217.99971549446
9.774385020257846, 125227.76984557672
9.774333879513671, 117237.53997565899
9.791760088091337, 219108.36815013434
9.808636533669118, 235084.2252229941
9.808585392924943, 227093.99535307637
9.808483111436592, 211113.5356132409
9.808431970692418, 203123.30574332317
9.808380829948243, 195133.07587340544
9.808329689204069, 187142.8460034877
9.808278548459892, 179152.61613356997
9.808227407715718, 171162.38626365224
9.808176266971543, 163172.1563937345
9.808125126227367, 155181.92652381654
9.808073985483192, 147191.6966538988
9.799635762694301, 139203.76811746904
9.799584621950125, 131213.5382475513
9.79953348120595, 123223.30837763357
9.799482340461775, 115233.07850771584
9.828104110285107, 219098.3957050203
9.83387449091953, 247062.66602740716
9.833823350175356, 239072.43615748943
9.833772209431181, 231082.2062875717
9.842005869243373, 207109.21534433076
9.841954728499198, 199118.98547441303
9.841903587755022, 191128.75560449506
9.841852447010847, 183138.52573457733
9.841801306266673, 175148.2958646596
9.841750165522496, 167158.06599474186
9.841705417371344, 160166.61485856376
9.85842204812358, 151173.00358793046
9.87555419742224, 207100.01001037913
9.875503056678065, 199109.7801404614
9.875451915933889, 191119.55027054343
9.875400775189714, 183129.3204006257
9.87534963444554, 175139.09053070797
9.875298493701363, 167148.86066079023
9.875247352957189, 159158.6307908725
9.875157856654882, 145175.72851851652
9.891970376302446, 151163.79825397907
9.90915366634528, 215081.03454634524
9.909102525601105, 207090.8046764275
9.90905138485693, 199100.57480650977
9.909000244112754, 191110.3449365918
9.90894910336858, 183120.11506667407
9.908897962624405, 175129.88519675634
9.900459739835512, 167141.95666032657
9.900408599091337, 159151.72679040884
9.90031910278903, 145168.82451805286
9.926183534155589, 255027.5812289582
9.926132393411413, 247037.35135904048
9.926081252667238, 239047.12148912274
9.926030111923064, 231056.891619205
9.925978971178887, 223066.66174928728
9.945804533004102, 263012.4413207376
9.945497688539051, 215071.0621012312
9.942638068593928, 205084.04187499662
9.962501985977271, 251022.4938488854
9.95964236603215, 241035.47362265084
9.959591225287975, 233045.2437527331
9.959540084543798, 225055.01388281537
9.962144000768046, 195090.88475946104
9.979046016717916, 215061.8567672798
9.976186396772793, 205074.836541045
9.978845715469898, 183766.78977676854
9.96760753693742, 175113.77586234128
9.967556396193244, 167123.54599242355
9.967505255449069, 159133.3161225058
9.967454114704895, 151143.08625258808
9.967415759146762, 145150.41385014984
9.993356901629584, 266994.5153659319
9.993305760885407, 259004.28549601417
9.993254620141233, 251014.05562609644
9.993203479397058, 243023.8257561787
9.993158731245904, 236032.3746200006
9.98471411586399, 227045.66734983097
9.98450955288729, 195084.74787016003
10.001948546651, 298953.1335121149
10.001897405906826, 290962.90364219714
10.00184626516265, 282972.6737722794
10.001795124418475, 274982.4439023617
